10142386150226v5,1,3166077,0,3905551,20.0,H,XT1080 Build/SU6-7.7,TRANSACTION
10142386150226v5,1,3052450,0,1469159,125.0,R,iOS Device,TRANSACTION
10144176185224m6,11,3134895,0,3030429,25.361,C,Trident/7.0,TRANSACTION
10144176185224m6,1,3135122,0,3034344,25.361,C,Windows,TRANSACTION
10145490150141m6,14,3040521,0,1266435,400.0,R,Windows,TRANSACTION
10145490150141m6,3,3009562,0,587013,200.0,S,Trident/7.0,TRANSACTION
10145490150141m6,2,3176887,1,4238052,400.0,H,SAMSUNG SM-J327T1 Build/NRD90M,TRANSACTION
10145490150141m6,2,3067238,0,1727043,500.0,R,iOS Device,TRANSACTION
1014555117226v5,1,3563146,0,15300736,43.651,C,Ilium X220 Build/MRA58K,TRANSACTION
1014555117226v5,1,3569931,0,15573121,19.92,C,Windows,TRANSACTION
10147410150226v6,2,3098897,0,2175938,25.0,H,Windows,TRANSACTION
10151555150226v5,1,3407166,0,10629286,25.0,H,Windows,TRANSACTION
10152555150226v5,1,3102356,0,2233568,75.0,R,MacOS,TRANSACTION
1015555144224m6,2,3385512,0,10036332,19.999,C,PH-1,TRANSACTION
1015555144224m6,1,3159857,0,3734666,22.037,C,Moto E (4) Build/NMA26.42-69,TRANSACTION
1015555144224m6,1,3080080,0,1919379,108.205,C,Pixel,TRANSACTION
1015555144224m6,1,3331629,0,8498739,22.96,C,SAMSUNG,TRANSACTION
1015555144224m6,1,3093683,0,2128731,31.132,C,Windows,TRANSACTION
1015555144224m6,1,3455404,1,12076280,450.0,R,iOS Device,TRANSACTION
10159517150224m5,4,3002411,0,422859,25.0,H,MacOS,TRANSACTION
10162512150117m5,2,3266388,0,6807118,150.0,R,MacOS,TRANSACTION
10162512150117m5,1,3130303,0,2940577,50.0,R,SAMSUNG-SM-G900A Build/LRX21T,TRANSACTION
10162512150117m5,1,3543230,0,14691381,36.027,C,SM-N920T Build/NRD90M,TRANSACTION
10163489150197m6,2,3441838,0,11637625,40.0,H,Windows,TRANSACTION
1016555150226v5,2,3281990,1,7279067,100.0,H,Windows,TRANSACTION
1016555150226v5,1,3277738,0,7161934,75.0,H,iOS Device,TRANSACTION
10165562150219m6,13,2995877,0,259605,100.0,H,Windows,TRANSACTION
10165562150219m6,7,3027823,0,1008637,100.0,R,Trident/7.0,TRANSACTION
10165562150219m6,4,3027902,0,1009666,100.0,R,MDDRJS,TRANSACTION
10165562150219m6,2,3560602,1,15251949,150.0,H,FRD-L09 Build/HUAWEIFRD-L09,TRANSACTION
10165562150219m6,2,3086195,0,1992873,40.0,H,MacOS,TRANSACTION
10165562150219m6,1,3101964,0,2229305,75.0,H,SAMSUNG SM-N950U Build/NMF26X,TRANSACTION
10165562150219m6,1,3066658,0,1721466,25.0,R,rv:11.0,TRANSACTION
10168399150236a6,4,3069765,0,1784235,150.0,R,Windows,TRANSACTION
10168399150236a6,1,3011761,0,626649,100.0,R,MacOS,TRANSACTION
10171555150226v5,2,3260912,0,6645366,50.0,H,iOS Device,TRANSACTION
10172555150226v5,1,3208883,0,5235790,10.0,S,Windows,TRANSACTION
10172555150226v5,1,3113974,0,2511225,30.0,H,iOS Device,TRANSACTION
10175176185102v5,10,3473850,0,12684842,100.95,C,Windows,TRANSACTION
10175176185102v5,8,3494009,1,13283917,47.708,C,SM-G900M Build/LRX21T,TRANSACTION
10175176185102v5,4,3415294,1,10812691,13.526,C,moto x4 Build/OPWS27.57-40-6,TRANSACTION
10175176185102v5,3,3551907,1,14956996,143.003,C,RNE-L23 Build/HUAWEIRNE-L23,TRANSACTION
10175176185102v5,2,3491869,1,13214832,45.803,C,ALE-L23 Build/HuaweiALE-L23,TRANSACTION
10175176185102v5,2,3469838,1,12551393,156.651,C,XT1650,TRANSACTION
10175176185226v5,13,3064672,0,1702676,151.114,C,Windows,TRANSACTION
10175176185226v5,2,3125701,1,2832617,24.719,C,ALE-L23 Build/HuaweiALE-L23,TRANSACTION
10175176185226v5,1,3119402,1,2649155,24.719,C,GT-I9060M Build/KTU84P,TRANSACTION
10175176185226v5,1,3062231,0,1645689,7.696,C,SGH-I337M Build/LRX22C,TRANSACTION
10175176185226v5,1,3215620,0,5421589,78.788,C,SM-G610M Build/MMB29K,TRANSACTION
10175176185226v5,1,3402529,0,10505278,24.168,C,SM-G935F Build/NRD90M,TRANSACTION
10175176185226v5,1,3344433,1,8864096,51.357,C,XT1650 Build/NPLS26.118-20-5-11,TRANSACTION
10175176185226v5,1,3411250,1,10730663,19.551,C,moto x4 Build/OPWS27.57-40-6,TRANSACTION
10176555185224m5,1,3142411,0,3208966,15.158,C,4047G Build/NRD90M,TRANSACTION
10176555185224m5,1,3068804,0,1750824,25.652,C,LG-M250 Build/NRD90U,TRANSACTION
10176555185224m5,1,3574656,0,15722534,2.292,C,LG-X180g Build/LMY47I,TRANSACTION
10176555185224m5,1,3410799,0,10718658,10.759,C,Windows,TRANSACTION
10177555150226v5,2,3062554,0,1649014,25.0,H,Windows,TRANSACTION
10177555150226v5,1,3525071,0,14172732,50.0,R,SM-J727T Build/NRD90M,TRANSACTION
10179555150226v5,3,3316543,0,8109039,25.0,R,iOS Device,TRANSACTION
10179555150226v5,1,3092317,0,2082672,100.0,H,MacOS,TRANSACTION
10180553150131a6,5,3028037,0,1011484,50.0,H,Windows,TRANSACTION
10180553150131a6,3,3063362,0,1663792,175.0,R,MacOS,TRANSACTION
10180553150131a6,2,3007779,0,529359,50.0,H,iOS Device,TRANSACTION
10180553150131a6,1,3002515,0,423979,200.0,R,Trident/7.0,TRANSACTION
10181555150195v5,1,3475473,1,12733930,100.0,H,MacOS,TRANSACTION
10182555119226v6,5,3194037,0,4754656,52.587,C,SM-J710GN Build/MMB29K,TRANSACTION
1018555212102v6,2,3080725,0,1950053,200.0,H,Windows,TRANSACTION
1018555212102v6,1,3145811,0,3340339,79.521,C,SM-J200M Build/LMY47X,TRANSACTION
10186417150226v5,8,3033089,0,1105591,75.0,H,iOS Device,TRANSACTION
10186417150226v5,7,3051739,0,1460120,100.0,R,Windows,TRANSACTION
10186417150226v5,3,3040082,0,1259584,50.0,S,MacOS,TRANSACTION
10186417150226v5,1,3028584,0,1017977,100.0,H,Trident/7.0,TRANSACTION
10186417150226v5,1,3035710,0,1170910,25.0,H,VS995 Build/NRD90M,TRANSACTION
10186417150226v5,1,3023604,0,915263,50.0,H,rv:57.0,TRANSACTION
10188567150102m6,4,3066864,0,1723435,100.0,R,iOS Device,TRANSACTION
10188567150102m6,1,3482662,0,12954845,50.0,H,MacOS,TRANSACTION
10188567150102m6,1,3093881,0,2130819,150.0,R,SM-N920V Build/NRD90M,TRANSACTION
10188567150102m6,1,3036582,0,1184667,100.0,H,Trident/7.0,TRANSACTION
10188567150102m6,1,3092288,0,2082262,100.0,R,Windows,TRANSACTION
10197343150226v6,1,3051529,0,1457148,25.0,H,MacOS,TRANSACTION
10197343150226v6,1,3563105,0,15299102,25.0,H,Pixel 2 XL Build/OPM2.171019.029.B1,TRANSACTION
10197343150226v6,1,3127022,0,2857759,100.0,H,Windows,TRANSACTION
10203396150203m6,1,3009134,0,580628,400.0,R,MDDRJS,TRANSACTION
10204555150226v6,1,3039000,0,1214972,100.0,R,Windows,TRANSACTION
10209399150150a6,4,3045194,0,1352404,100.0,R,MacOS,TRANSACTION
10209399150150a6,3,3016639,0,753483,100.0,R,Windows,TRANSACTION
10209399150150a6,2,3119130,0,2641987,1000.0,R,iOS Device,TRANSACTION
10210279150226v5,4,2998180,1,333065,150.0,R,iOS Device,TRANSACTION
10210279150226v5,3,3035287,0,1138212,30.0,H,MacOS,TRANSACTION
10213399150150a6,3,3256263,0,6537613,500.0,R,Windows,TRANSACTION
10213399150150a6,1,3105100,0,2310055,350.0,R,MacOS,TRANSACTION
1021555150226v5,1,3008011,0,534734,35.0,H,iOS Device,TRANSACTION
10218555150138v5,1,3175244,0,4210798,200.0,R,Trident/7.0,TRANSACTION
10219321150226v5,1,3143706,0,3265379,30.0,H,iOS Device,TRANSACTION
10220555117166a5,2,3265697,0,6795496,150.0,R,Windows,TRANSACTION
10220555117166a5,1,3312575,0,8027707,50.0,R,MacOS,TRANSACTION
10220555117166a5,1,3257019,1,6550806,200.0,R,Trident/7.0,TRANSACTION
10220555117166a5,1,3254445,1,6473292,250.0,R,rv:11.0,TRANSACTION
1022479150226v6,2,3015203,0,702533,25.0,H,iOS Device,TRANSACTION
1022479150226v6,1,3087724,0,2040948,100.0,R,MacOS,TRANSACTION
10229276150226v6,1,3096528,0,2151456,150.0,R,LGUS990,TRANSACTION
10229276150226v6,1,3252526,1,6420106,200.0,R,SAMSUNG SM-J327T Build/NRD90M,TRANSACTION
1023111150226v5,1,2998943,0,343632,160.0,H,SM-G950U Build/NRD90M,TRANSACTION
10232555200224m6,1,3086080,0,1991567,100.0,H,rv:57.0,TRANSACTION
10233555150226v6,1,3539104,0,14587857,200.0,R,MacOS,TRANSACTION
10234555150226v5,1,3402881,0,10512401,10.0,S,Trident/7.0,TRANSACTION
10234555150226v5,1,3038202,0,1204576,10.0,S,iOS Device,TRANSACTION
10235353150117m5,3,3061404,0,1637598,50.0,H,iOS Device,TRANSACTION
10236321150226v5,2,3094945,0,2139524,100.0,R,Windows,TRANSACTION
10238225150117m5,1,3097477,0,2159271,35.0,H,iOS Device,TRANSACTION
10239555150226v5,5,3041761,1,1280561,100.0,H,Windows,TRANSACTION
10239555150226v5,2,3056674,1,1560572,150.0,H,Trident/7.0,TRANSACTION
10239555150226v5,1,3049625,0,1435244,25.0,H,SM-G930T Build/NRD90M,TRANSACTION
10240555150226v5,2,3051506,0,1456942,50.0,H,iOS Device,TRANSACTION
10240555150226v5,1,3084974,0,1982111,50.0,R,MacOS,TRANSACTION
10240555150226v5,1,3032289,0,1095594,20.0,S,Windows,TRANSACTION
10242399150137a6,4,2989884,0,150461,275.0,R,iOS Device,TRANSACTION
10242399150137a6,2,3034237,0,1120654,100.0,R,MacOS,TRANSACTION
10242399150137a6,2,3101509,0,2224652,150.0,R,Windows,TRANSACTION
10245555150226v5,1,3512940,0,13821560,150.0,R,Windows,TRANSACTION
10246555150226v5,2,3048853,0,1393202,20.0,H,Windows,TRANSACTION
10246555150226v5,1,3092409,0,2083971,50.0,R,MacOS,TRANSACTION
10247580106226v5,1,3502940,0,13502358,70.702,C,SAMSUNG,TRANSACTION
10247580106226v5,1,3254127,0,6468516,88.515,C,Windows,TRANSACTION
10247580106226v5,1,3114472,0,2525888,59.7,C,rv:57.0,TRANSACTION
10248557150141v6,1,3075150,0,1867280,150.0,R,Windows,TRANSACTION
10258321150226v5,1,3070153,0,1787999,20.0,S,Windows,TRANSACTION
10258321150226v5,1,3302275,0,7852002,40.0,H,iOS Device,TRANSACTION
10260338150226v6,1,3070495,0,1790820,25.0,H,Windows,TRANSACTION
10260338150226v6,1,3052344,0,1467987,75.0,H,rv:48.0,TRANSACTION
10260338150226v6,1,3027409,0,1003163,45.591,C,rv:57.0,TRANSACTION
10260338150226v6,1,3199116,0,4919357,51.071,C,rv:58.0,TRANSACTION
10262111150195v5,2,3541408,0,14661596,50.0,H,Windows,TRANSACTION
10262111150195v5,1,3077276,0,1886594,100.0,H,MacOS,TRANSACTION
10262111150195v5,1,3088005,0,2043874,25.0,H,SAMSUNG SM-G925P Build/NRD90M,TRANSACTION
10267476150166v5,1,3139803,0,3170839,25.0,H,iOS Device,TRANSACTION
10271399150146a6,2,3079275,0,1906427,100.0,R,MacOS,TRANSACTION
10271399150146a6,1,3558719,0,15186270,25.0,S,Windows,TRANSACTION
10271399150146a6,1,3078813,0,1901366,100.0,R,rv:11.0,TRANSACTION
10273583150226v6,5,3012803,0,667334,10.0,S,Windows,TRANSACTION
10273583150226v6,1,3083710,0,1972174,50.0,R,SM-G920V Build/NRD90M,TRANSACTION
1027555148226v6,9,3033693,0,1113203,72.933,C,Windows,TRANSACTION
1027555148226v6,1,3443918,0,11680847,54.84,C,SM-G920F Build/NRD90M,TRANSACTION
1027555148226v6,1,3201250,0,4990386,24.836,C,SM-G920P Build/NRD90M,TRANSACTION
10275555150226v6,1,3001538,0,412142,100.0,R,Trident/7.0,TRANSACTION
10276399150102a6,8,3059032,0,1616121,150.0,R,MacOS,TRANSACTION
10276399150102a6,4,3030285,0,1037096,100.0,R,Windows,TRANSACTION
10276399150102a6,2,3360241,0,9304473,200.0,R,Trident/7.0,TRANSACTION
10276399150102a6,1,3163595,0,3845957,200.0,R,iOS Device,TRANSACTION
10276399150102a6,1,3079170,0,1905098,250.0,R,rv:11.0,TRANSACTION
10277555150195v5,1,3409397,0,10696885,100.0,R,MacOS,TRANSACTION
10282399150131a6,11,3009239,0,582472,50.0,H,MacOS,TRANSACTION
10282399150131a6,1,3071125,0,1795853,100.0,R,Windows,TRANSACTION
10282399150131a6,1,3113480,0,2502573,100.0,R,iOS Device,TRANSACTION
10282399150131a6,1,3009322,0,583788,50.0,H,rv:56.0,TRANSACTION
10283555223226v6,1,3221774,1,5548078,200.0,H,Windows,TRANSACTION
10285224106224m6,2,3489783,0,13185043,73.407,C,GT-I9505 Build/LRX22C,TRANSACTION
10285224106224m6,1,3483699,0,13013547,73.776,C,SAMSUNG SM-J530F Build/NRD90M,TRANSACTION
10285224106224m6,1,3336717,0,8626015,22.899,C,Windows,TRANSACTION
1028543150224m5,3,3084481,0,1978062,50.0,H,Trident/7.0,TRANSACTION
1028543150224m5,2,3075319,0,1869175,100.0,R,Windows,TRANSACTION
1028543150224m5,2,3096279,0,2149659,25.0,H,iOS Device,TRANSACTION
1028543150224m5,1,3019480,0,794722,100.0,H,MacOS,TRANSACTION
10288555150226v5,1,3078330,0,1896029,20.0,H,Windows,TRANSACTION
10289399150236a6,3,3044698,0,1346441,100.0,R,iOS Device,TRANSACTION
10289399150236a6,2,3056074,0,1553201,50.0,H,MacOS,TRANSACTION
10291399150236a6,4,3021579,0,853151,100.0,H,MacOS,TRANSACTION
10291399150236a6,3,2993590,0,227108,30.0,H,iOS Device,TRANSACTION
10291399150236a6,1,3029784,0,1031257,350.0,H,Trident/7.0,TRANSACTION
10292583150226v6,1,3185834,0,4492538,25.0,H,Windows,TRANSACTION
10293555222224m5,1,3465248,0,12412749,17.829,C,Windows,TRANSACTION
10294555150226v5,1,2999480,0,351795,175.0,R,iOS Device,TRANSACTION
10294555150226v5,1,3034874,0,1130093,300.0,H,rv:57.0,TRANSACTION
10296578150226v6,1,3083138,0,1968312,250.0,R,Windows,TRANSACTION
10297399150137a6,2,3040229,0,1262542,300.0,R,Trident/7.0,TRANSACTION
10297399150137a6,2,3284016,0,7335757,100.0,R,iOS Device,TRANSACTION
10297399150137a6,1,3340353,0,8718804,200.0,R,MacOS,TRANSACTION
10297399150137a6,1,3281412,0,7261993,100.0,R,SM-N950U Build/NMF26X,TRANSACTION
10297399150137a6,1,3256965,0,6549825,100.0,R,Windows,TRANSACTION
10297399150137a6,1,3039514,0,1224272,150.0,R,rv:57.0,TRANSACTION
10301399150132a6,2,3476461,0,12765361,100.0,H,Trident/7.0,TRANSACTION
10301399150132a6,2,3041954,0,1282981,300.0,R,Windows,TRANSACTION
10301399150132a6,2,3102524,0,2235760,100.0,R,iOS Device,TRANSACTION
10301399150132a6,1,3060478,0,1629175,100.0,R,MacOS,TRANSACTION
1030157150226v5,5,3033715,0,1113643,25.0,H,iOS Device,TRANSACTION
1030157150226v5,4,3039870,0,1250071,50.0,H,Windows,TRANSACTION
1030157150226v5,1,3431664,0,11308422,50.0,H,rv:11.0,TRANSACTION
1030157150226v5,1,3192997,0,4736623,100.0,S,rv:54.0,TRANSACTION
10311555150226v5,4,3024518,0,932335,50.0,H,Windows,TRANSACTION
10312555147226v6,1,3244378,0,6183618,31.418,C,SAMSUNG SM-G925F Build/NRD90M,TRANSACTION
10313258150226v5,20,3012981,0,669595,100.0,R,Windows,TRANSACTION
10313258150226v5,18,2996614,0,277893,25.0,H,iOS Device,TRANSACTION
10313258150226v5,4,3039742,0,1231710,75.0,R,MacOS,TRANSACTION
10313258150226v5,2,3003935,0,443850,50.0,H,LG-K540 Build/MMB29M,TRANSACTION
10313258150226v5,2,3044273,0,1320887,25.0,H,SM-G955U Build/NRD90M,TRANSACTION
10313258150226v5,2,3014892,0,696076,75.0,H,Trident/7.0,TRANSACTION
10313258150226v5,1,3089668,0,2057940,50.0,H,SAMSUNG-SM-G930A Build/NRD90M,TRANSACTION
10313258150226v5,1,3073402,0,1818143,100.0,R,SM-G950U1 Build/NRD90M,TRANSACTION
10313258150226v5,1,3175363,0,4212778,10.261,C,SM-J120H Build/LMY47V,TRANSACTION
10313258150226v5,1,3252493,0,6416718,100.0,R,SM-N950U Build/NMF26X,TRANSACTION
10313258150226v5,1,3541982,0,14670889,125.0,R,rv:55.0,TRANSACTION
1031399150137a6,2,3151939,0,3519725,250.0,R,MacOS,TRANSACTION
1031399150137a6,1,3114336,0,2520830,50.0,H,Trident/7.0,TRANSACTION
10318555150226v6,1,3012815,0,667457,150.0,R,iOS Device,TRANSACTION
10323321150226v5,1,3090573,0,2065510,150.0,R,Windows,TRANSACTION
10325321150226v5,2,3029066,0,1023034,100.0,R,Windows,TRANSACTION
10325321150226v5,2,3102518,0,2235669,100.0,H,iOS Device,TRANSACTION
10326310150224m5,1,3465899,0,12428471,25.0,H,MacOS,TRANSACTION
10328554150226v5,1,3430247,0,11280335,50.0,S,Windows,TRANSACTION
10330481150102m6,5,3085328,0,1984874,100.0,H,Windows,TRANSACTION
10333321150226v5,1,3050403,0,1445228,30.0,H,SAMSUNG SM-G930A Build/NRD90M,TRANSACTION
10333321150226v5,1,3078831,0,1901587,40.0,H,iOS Device,TRANSACTION
10340228106137v6,9,3190136,0,4649811,52.82,C,Windows,TRANSACTION
10340228106137v6,4,3521097,1,14068806,45.434,C,SM-J730GM Build/NRD90M,TRANSACTION
10340228106137v6,2,3385244,0,10028394,70.027,C,SM-G920R4,TRANSACTION
10340228106137v6,1,3565538,0,15390647,54.594,C,Build/OPM1.171019.011,TRANSACTION
10340228106137v6,1,3218332,0,5494594,38.367,C,Moto C Build/NRD90M.063,TRANSACTION
10340228106137v6,1,3403238,0,10518062,29.969,C,SM-G950F Build/R16NW,TRANSACTION
10341555150195v6,1,3081487,0,1957285,150.0,R,Trident/7.0,TRANSACTION
10345399150150a6,2,3254024,0,6466764,600.0,R,MacOS,TRANSACTION
10345399150150a6,2,3182600,0,4400678,150.0,R,Trident/7.0,TRANSACTION
10345399150150a6,1,3257037,0,6551136,600.0,R,rv:11.0,TRANSACTION
1034555150226v6,2,3070503,0,1790896,100.0,R,Windows,TRANSACTION
10346399150133a6,20,3071021,0,1794981,125.0,R,MacOS,TRANSACTION
10346399150133a6,4,3053473,0,1504859,50.0,H,Windows,TRANSACTION
10346399150133a6,1,3023926,0,923319,50.0,H,iOS Device,TRANSACTION
10349555150166v5,1,3039515,0,1224275,50.0,H,Windows,TRANSACTION
10350161150226v5,6,3016994,0,757933,25.0,H,Windows,TRANSACTION
10350161150226v5,3,3030707,0,1042708,75.0,R,iOS Device,TRANSACTION
10353399150236a6,3,3099969,0,2210078,100.0,R,MacOS,TRANSACTION
10353399150236a6,2,3051008,0,1451985,25.0,H,Windows,TRANSACTION
10353399150236a6,2,3052410,0,1468756,300.0,R,iOS Device,TRANSACTION
10356399150185a6,2,3546013,0,14817598,150.0,R,iOS Device,TRANSACTION
10356399150185a6,1,3286740,0,7411014,150.0,R,Windows,TRANSACTION
10358399150185a6,1,3004814,0,486761,50.0,H,MacOS,TRANSACTION
10358399150185a6,1,3075829,0,1874268,150.0,R,Trident/7.0,TRANSACTION
10359555144190m6,1,3119503,0,2650892,41.276,C,SM-T330NU Build/LMY47X,TRANSACTION
10360583150195v6,11,3037185,0,1191406,400.0,R,Windows,TRANSACTION
10360583150195v6,2,3100829,0,2218831,50.0,H,iOS Device,TRANSACTION
10360583150195v6,1,3094236,0,2133889,100.0,R,Trident/7.0,TRANSACTION
10361514150159m6,4,3245001,0,6195779,225.0,R,Windows,TRANSACTION
10361514150159m6,4,3048630,0,1389589,100.0,R,iOS Device,TRANSACTION
10361514150159m6,1,3459275,0,12188686,100.0,R,MacOS,TRANSACTION
10363543150117m5,1,3306574,0,7943643,50.0,H,iOS Device,TRANSACTION
1036527150226v5,2,3064191,0,1697613,100.0,R,Windows,TRANSACTION
10366555153224m5,1,3002209,0,420393,50.0,H,MacOS,TRANSACTION
10368555185126m5,4,3343635,0,8818791,52.928,C,Windows,TRANSACTION
10368555185126m5,1,3366848,0,9500375,26.343,C,HUAWEI VNS-L23 Build/HUAWEIVNS-L23,TRANSACTION
10368555185126m5,1,3401277,1,10450399,84.83,C,LG-D320 Build/KOT49I.V10a,TRANSACTION
10369176185137m6,34,2990479,0,155914,50.269,C,Windows,TRANSACTION
10369176185137m6,6,3272049,1,6990875,5.015,C,SM-G531H Build/LMY48B,TRANSACTION
10369176185137m6,6,3062999,0,1655127,19.705,C,SM-G935F Build/NRD90M,TRANSACTION
10369176185137m6,5,3246815,1,6222816,44.227,C,SM-J500M Build/LMY48B,TRANSACTION
10369176185137m6,3,3282371,0,7308853,31.902,C,BLADE V8 Build/NRD90M,TRANSACTION
10369176185137m6,3,3432646,0,11329244,21.764,C,SM-G532M Build/MMB29T,TRANSACTION
10369176185137m6,3,3118651,0,2603668,16.907,C,Trident/7.0,TRANSACTION
10369176185137m6,2,3117396,0,2584699,7.929,C,SAMSUNG SM-J120H Build/LMY47V,TRANSACTION
10369176185137m6,2,3080324,1,1931864,56.434,C,SM-A300H Build/LRX22G,TRANSACTION
10369176185137m6,2,3251822,1,6395739,23.201,C,SM-G530H Build/KTU84P,TRANSACTION
10369176185137m6,2,3343053,1,8810350,32.99,C,XT1609,TRANSACTION
10369176185137m6,2,3143187,1,3256419,30.899,C,XT1635-02,TRANSACTION
10369176185137m6,1,3488944,0,13151006,21.764,C,BLADE A602 Build/MRA58K,TRANSACTION
10369176185137m6,1,3343256,1,8813358,18.609,C,CHC-U03 Build/HuaweiCHC-U03,TRANSACTION
10369176185137m6,1,3394242,0,10280510,43.382,C,Infinix,TRANSACTION
10369176185137m6,1,3528533,0,14271007,80.047,C,LG-H840 Build/NRD90U,TRANSACTION
10369176185137m6,1,3231547,1,5802838,26.162,C,LG-K580 Build/MRA58K,TRANSACTION
10369176185137m6,1,3166788,1,3954057,29.559,C,Le X520 Build/IEXCNFN5902303111S,TRANSACTION
10369176185137m6,1,3018671,1,778420,31.832,C,Moto G (5) Plus Build/NPNS25.137-15-11,TRANSACTION
10369176185137m6,1,3461986,0,12268424,104.516,C,Moto G Play Build/MPIS24.241-15.3-7,TRANSACTION
10369176185137m6,1,3422666,0,11029972,12.234,C,Moto Z2 Play Build/NPSS26.118-19-14,TRANSACTION
10369176185137m6,1,3006391,0,509127,63.924,C,MotoG3 Build/MPIS24.65-33.1-2-16,TRANSACTION
10369176185137m6,1,3110621,0,2424582,52.82,C,Redmi 4A Build/MMB29M,TRANSACTION
10369176185137m6,1,3560292,1,15220411,6.886,C,SLA-L03 Build/HUAWEISLA-L03,TRANSACTION
10369176185137m6,1,3400548,0,10440235,16.072,C,SM-A510M Build/NRD90M,TRANSACTION
10369176185137m6,1,3276789,0,7145302,16.434,C,SM-G900M Build/LRX21T,TRANSACTION
10369176185137m6,1,3227002,0,5679294,19.274,C,SM-G950F Build/NRD90M,TRANSACTION
10369176185137m6,1,3073896,0,1824433,37.312,C,SM-J700M Build/LMY48B,TRANSACTION
10369176185137m6,1,3206355,1,5156223,11.963,C,TR10CS1 Build/JDQ39,TRANSACTION
10369176185137m6,1,3290404,1,7506876,16.313,C,VS5012 Build/NRD90M,TRANSACTION
10369176185137m6,1,3077202,0,1885947,12.243,C,XT1058,TRANSACTION
10369176185137m6,1,3021077,1,846658,104.648,C,XT1635-01 Build/NDNS26.118-23-12-3,TRANSACTION
10369176185137m6,1,3241159,1,6062140,25.014,C,rv:31.0,TRANSACTION
10369176185137m6,1,3366615,0,9496589,128.981,C,rv:58.0,TRANSACTION
10370404150226v6,24,3005763,0,500413,25.0,H,iOS Device,TRANSACTION
10370404150226v6,22,3025938,0,950298,50.0,H,Windows,TRANSACTION
10370404150226v6,14,3007659,0,527257,40.0,S,MacOS,TRANSACTION
10370404150226v6,3,3065543,0,1710711,150.0,H,Trident/7.0,TRANSACTION
10370404150226v6,1,3097545,0,2159967,100.0,R,SM-G928V Build/NRD90M,TRANSACTION
10370404150226v6,1,3515738,0,13906511,100.0,R,SM-G950U Build/R16NW,TRANSACTION
10370404150226v6,1,3027437,0,1003599,25.0,S,rv:57.0,TRANSACTION
10370404150226v6,1,3221587,0,5542198,50.0,S,rv:58.0,TRANSACTION
10370404150226v6,1,3416941,0,10867971,20.0,S,rv:59.0,TRANSACTION
10371555150226v6,1,2994840,0,244683,50.0,R,Windows,TRANSACTION
10372236150162v6,3,3020977,0,845242,200.0,R,iOS Device,TRANSACTION
10372236150162v6,2,3082003,0,1960893,100.0,R,Windows,TRANSACTION
10372236150162v6,1,3463030,0,12325271,75.0,R,MacOS,TRANSACTION
10374253150195m5,2,3082938,0,1966950,250.0,R,Windows,TRANSACTION
10374253150195m5,1,3129161,0,2924629,100.0,H,MacOS,TRANSACTION
10374253150195m5,1,3442012,0,11640969,200.0,R,SM-G935V Build/NRD90M,TRANSACTION
10374253150195m5,1,3073660,0,1821533,300.0,R,Trident/7.0,TRANSACTION
1037520150190a6,1,3357505,0,9223524,100.0,R,Windows,TRANSACTION
10376555134137v6,1,3235148,0,5901595,9.425,C,Trident/7.0,TRANSACTION
10377555150102v5,2,3034730,0,1127699,100.0,S,Windows,TRANSACTION
10379207150226v6,2,3025042,0,938813,150.0,R,Windows,TRANSACTION
10379207150226v6,2,3099769,0,2206490,40.0,H,iOS Device,TRANSACTION
10379207150226v6,1,3061837,0,1641876,125.0,R,MacOS,TRANSACTION
1038111150195v6,1,3018657,0,778264,200.0,R,Trident/7.0,TRANSACTION
10383555119224m6,1,3477907,0,12794240,23.362,C,MotoG3 Build/MPIS24.107-55-2-17,TRANSACTION
10385399150213a6,4,3074292,0,1831560,50.0,R,Windows,TRANSACTION
10385399150213a6,2,2995623,0,255587,40.0,S,Trident/7.0,TRANSACTION
10385399150213a6,1,3493710,0,13278556,125.0,R,iOS Device,TRANSACTION
10390555100102v6,1,3470952,0,12594942,29.51,C,Moto,TRANSACTION
10391555150226v5,5,3043950,0,1309609,100.0,H,iOS Device,TRANSACTION
10391555150226v5,2,2989935,0,150876,100.0,H,Windows,TRANSACTION
10391555150226v5,1,3087834,0,2042011,50.0,H,MacOS,TRANSACTION
10393399150137a6,3,3004143,0,448290,200.0,H,Windows,TRANSACTION
10393399150137a6,3,3056093,0,1553420,200.0,R,iOS Device,TRANSACTION
10393399150137a6,1,3377631,0,9814385,75.0,R,Trident/7.0,TRANSACTION
10393399150137a6,1,3125757,0,2833717,250.0,R,rv:11.0,TRANSACTION
